765,0.0,"","","","","","","","","","","","","","",1.826,"","","","","","","",0.966,1.988,"","","","","","","","","","","","","","","",1.221,1.358,0.668,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.813,0.366,0.876,"","","","",0.555,0.698,"",1.978,"",1.459,"","","","","","","","","",""
766,0.0,"","",3.279,"","","",2.141,1.808,1.688,"","","","","","","","","","","",3.788,"","","","","","","",3.686,"","",2.022,"","","","","","",1.591,0.61,"",0.668,"","","","","","","","","",1.998,"",0.888,"",4.089,"","","",1.089,0.522,"","","","","","","","","","","","",3.379,"","","",1.099,"",1.977,1.167,"","",0.555,0.698,0.872,"",0.868,"","",1.726,"","","","","","","",""
767,0.0,"","",1.64,1.868,3.215,"","","","","","","","",1.56,1.826,"","","","","",3.788,"",0.966,"","",1.233,1.993,"",1.843,"",1.51,"","",1.295,1.868,"","",0.779,"",0.61,"",0.223,"",0.97,"","","","",0.896,"","",1.998,"",0.888,"",2.044,1.005,1.119,"",2.178,0.522,"","","","","","","","","","","","","","","","",1.099,1.752,"",1.167,"","",1.109,0.698,0.872,"",0.868,4.378,2.363,"","",1.463,2.066,"","","","",""
768,0.0,"","","","","","","","",1.688,"","","","","","","","","","","",1.894,"","","","","","","","","","","","","","","","","","","","",0.223,1.816,"","","","","","","","","","","","",6.133,"","","","","","","","","","","","","","","","","","","","","",1.465,"","",1.167,"","","",1.396,"","","","",1.181,"","","","","","","",1.858,3.789
769,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.065,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1.34,1.608,1.878,"","","","","","","","","","","","","","","","",0.555,"","","","","","","","","","","","","","",""
770,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.765,"","","",2.065,0.779,1.591,0.61,1.358,0.445,"","","","",1.535,"","","","","","",1.776,"","","","","","",0.522,"","","","","",1.878,"","","","","","","","","","",0.733,"","","","","",0.555,"","",1.978,1.735,"","","","",1.463,"","","","","",""
771,0.0,"","",1.64,"","","","","","","","","","","","","","","","","","","","","","","",1.993,"","",1.039,"",2.022,"","","","",2.065,"","","","",0.223,"","","","","","","","","","",4.091,"","","","","","","",1.567,"","","","","","","",2.1,"","","","","","","","",0.366,"","","","","",0.555,2.095,"","","","","","","","","",1.871,"","","",""
772,0.0,"",1.512,"","","","","",1.808,"","","","","","",1.826,"",1.933,1.854,1.017,"","","","","","","","","","","","","","","","","","","","","","",0.223,"","","",1.334,"","","","","","",2.045,"","","","","","","",0.522,"","","",1.34,"","","","","","","","","","","","",0.366,"","","","","","","",0.872,"","","","","","","","","","","","",""
773,0.0,"","","","",1.608,1.571,"","","","","",1.787,1.668,"","",2.116,"","","","","","",0.966,"",3.292,1.233,"","",1.843,1.039,"","","","","","","","","","",1.358,0.89,1.816,0.97,"","",1.535,"",0.896,"","","","","","",4.089,"","","",3.267,0.522,"","","",5.358,"","","","",2.029,"","","","","","",3.625,1.465,0.876,"","","","",0.555,"","",3.957,"","",2.363,1.726,"","","",1.871,"","","",""
774,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","",0.966,"","","","","","","",1.51,"","","","","","","","",0.61,"",0.668,"","","","","","","","","","","","","",2.044,"","","","","","","","",2.679,"","","","","","","","","","","","",0.366,"","","","","","",1.396,"","","","","","","","","","","","","",""
775,0.0,"",1.512,1.64,"","","","",1.808,"","","",1.787,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.932,"","","","","","","","","","","","","",1.652,"","","","",2.141,1.34,"","","","","","","","","","","","","",0.876,"","","","","",0.698,0.872,"","","","","","","","","","",1.826,"",""
776,0.0,"","","",1.868,"","","","","","","","",1.668,"","","","","",1.017,"","","","","","","",1.993,2.016,"",1.039,"","","","","","","","","","","",0.445,"","","","","","","",2.087,"",1.998,"","",2.145,"","",1.119,1.652,"",2.089,"","","","","","","","","","","","","","","","",2.564,"","","","","","","",0.872,"","","","","","","","","",1.897,"",1.858,""
777,0.0,"",1.512,"","","","","",1.808,"","","","","","","","",1.933,"",1.017,"","","","","","","","","","",1.039,"","",1.765,"","",1.229,"","","",1.221,"",0.668,"",0.97,"","","","",0.896,"","","","","","",2.044,1.005,1.119,"","",0.522,"","","","",1.608,"","","","",1.432,"","","","","","",0.733,"","","","","",0.555,"",0.872,1.978,"","","","","","","",1.871,"","","",""
778,0.0,"",1.512,"","","","","",1.808,"","","","","",1.56,1.826,"","",3.708,2.034,"","","","","","",1.233,1.993,2.016,"",3.116,"","","","",1.868,"","",0.779,1.591,0.61,1.358,0.668,"",2.91,"","",1.535,"",1.792,"","","","",0.888,"",2.044,3.015,"","","",1.044,"","",2.141,1.34,1.608,1.878,2.153,4.2,"","","","","","",1.884,3.625,0.733,0.876,"","","","","",0.698,"",1.978,0.868,"","",3.451,"",2.925,"","","",1.826,"",""
779,0.0,"",1.512,4.919,1.868,1.608,"",2.141,"","",1.548,"","","","","","","",1.854,1.017,"",3.788,"",3.865,3.977,3.292,1.233,"","",3.686,2.078,"","","","","",1.229,"",0.779,1.591,0.61,"",0.668,"",1.94,"",1.334,"",2.056,"","",1.884,"","","","",2.044,"","",1.652,"",2.611,"",1.595,"","","",1.878,"","","","","","","","",1.884,"",3.297,"","","","","",1.109,0.698,0.872,"","",2.919,2.363,"","","","","","","",3.715,1.894
780,0.0,"","","","","","","","","","","","","",1.56,"","","",1.854,"","","","",2.899,1.988,"","","","",1.843,3.116,"","","","","",1.229,2.065,"","",0.61,2.716,1.335,"","",1.932,2.667,1.535,"",0.896,"","","",2.045,3.552,"",6.133,"",1.119,"",1.089,2.089,"",1.595,"",2.679,"",1.878,"","","",2.864,"","","","",5.653,"",1.831,"",3.953,1.167,"","",0.555,2.095,"",1.978,3.471,1.459,1.181,"","","","",3.742,"",1.826,"",""
781,0.0,"","",1.64,"","",1.571,"","","","","","","","","","","","",2.034,"","","","","","","","","","","","","","","","",1.229,"",0.779,"",0.61,1.358,0.445,"",0.97,"",1.334,1.535,"",1.792,"","","","","","","","","","",1.089,0.522,"","","",2.679,"","","","","","","","","",1.635,"","",0.733,"","","","","",0.555,0.698,"","","","","","","",1.463,"",1.871,"","","",1.894
782,0.0,"",3.025,1.64,1.868,"",1.571,"",1.808,"","","","",1.668,"","","","","","","","","",1.932,"","",3.698,"","",3.686,9.349,"","","","","","",2.065,"",1.591,0.61,"",1.113,"",3.88,"",4.001,1.535,"",0.896,"",1.884,"",2.045,"","",4.089,"",1.119,"","",5.744,"",1.595,"",4.019,3.216,"","","","","","","","","",3.769,"",4.029,"",1.977,2.333,"","",2.218,0.698,1.744,"","","",3.544,"","","","","","","",3.715,""
783,0.0,"","","","","","","","","","","",1.787,"","","","","","",1.017,"","","",0.966,"","","","","",1.843,"","","","","","","","","","","",1.358,"","","","","","","","","","","","","","",2.044,"","","","","","","","",2.679,"","","","","","","","","","","","",1.465,"","","","","","",0.698,"","","",1.459,1.181,1.726,"","","","","","","",""
784,0.0,"",1.512,1.64,"","",1.571,"","","",1.548,"","","","","","","","",1.017,"","","",0.966,"","",1.233,"","","","","","","","","","","",0.779,"","","",0.668,1.816,"","",1.334,"","",1.792,"","","","","","",2.044,"","","",1.089,0.522,"","",2.141,1.34,1.608,"",2.153,"","","","","","","","","",1.099,"","","","","",1.109,"","","","",1.459,1.181,"","",1.463,"","","","","",1.894
785,0.0,"",1.512,"","","",1.571,"","","",1.548,"","","","","","",3.866,"","","","","","","","","","",2.016,1.843,"","","","","","",1.229,"","","","","",0.445,"",1.94,"","","","","","","","","","","",2.044,1.005,"","","","","","",2.141,"","","","",4.2,"","","","","","","","",1.099,"","","","",1.433,0.555,"","",1.978,"","","","","","","","","","","",""
786,0.0,"","","","","","","","","","","","","","","","","","","","",1.894,"",0.966,"","","","","","","","","","",1.295,"","","","","",0.61,"",0.445,"","","","","","","","","",3.996,"","","","","","","","",1.567,"","","",1.34,"","","","","","","","","","","","",0.733,"","","","","","",0.698,"","","","","",1.726,"","",2.066,"","","","",""
787,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","","","","","","","","","","","","","","","","","","",0.61,"",0.445,"","","","","","",0.896,"","","","","","","","","","",2.178,"","","","",1.34,"","","","","","","","","","","","",1.099,"","","","","","","","","","","","","","","","","","","","",""
788,0.0,2.014,1.512,"",3.736,"","",2.141,"","",1.548,"","","","","","",1.933,"","","",1.894,"",0.966,"","","","","","","",1.51,"","","","",1.229,"",0.779,"","","",0.445,"",0.97,1.932,"","","",2.688,2.087,"","","","",2.145,"","","",1.652,2.178,1.044,"","","",1.34,"",1.878,"","",2.029,"","","","",1.635,1.884,1.813,1.465,"","",1.167,"","",0.555,0.698,1.744,1.978,"",1.459,2.363,"","",1.463,"","","","","",""
789,0.0,"","",1.64,"","","","","","","","","","","","","","","","","","","","","","",2.465,1.993,2.016,"","","","","","","","","","","","",1.358,0.445,"",0.97,"",1.334,"","","",2.087,"","","","","",2.044,"","","","","","","","",2.679,"","","","","","",1.572,"","","","","",0.366,"","","","","",0.555,1.396,"","","","",1.181,"","",1.463,"","","","","",""
790,0.0,"","","","","","","","","","","","","","","","","",1.854,1.017,"","","","","","",1.233,"","",1.843,"","","","","","","","","",1.591,"","",0.445,"","","","","","","","","",1.998,"","","","","","","","",1.044,"","",10.706,1.34,1.608,"","","","","","","","","","","",0.366,2.628,1.977,1.167,"","",1.109,0.698,"","","","","","","","","","","","","",""
791,0.0,"",3.025,"","",3.215,"","","","","","",3.573,"","","","","",1.854,2.034,"","",1.894,"","","","","","","","","","","","",1.868,1.229,"","","",1.221,"",1.113,1.816,"","","",1.535,"","","","",1.998,2.045,1.776,"",8.177,"","",1.652,1.089,0.522,"","","",2.679,"",1.878,"","","","","","","","","",1.813,0.366,"",1.977,"","","",1.109,4.189,1.744,3.957,0.868,"","",1.726,"",1.463,"","","",1.826,"",""
792,0.0,2.014,"","","",1.608,"","","","",1.548,"","","",1.56,"","","",3.708,"","","","",0.966,1.988,"","","","","",1.039,"","",1.765,"","","","","",1.591,"","",0.668,"",0.97,"",2.667,"","","","","",1.998,"",1.776,"","","","","",1.089,0.522,"","","","",1.608,"","","","",1.432,"","","",1.635,"",1.813,2.198,"","","",2.118,1.433,"","","","",1.735,"","",1.726,"","",2.066,1.871,"","","",""
793,0.0,"","","","","",1.571,"","","","","",1.787,"","","",2.116,"",1.854,"","","",1.894,"","","","","","","","","","","","","","","","","","","","","","","","","","",0.896,"","","","",1.776,"",2.044,"","",1.652,1.089,0.522,"","","",1.34,"","","","","","","","","","","","",0.733,1.752,"","","","",0.555,1.396,"",1.978,1.735,"",1.181,"","",1.463,"","","","","",""
794,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5.653,"","","","","","",1.119,"","","","","","",1.34,1.608,"","","","","","","","","","","",0.733,"","","","","","",0.698,"","","","","","",1.773,1.463,"","","","","",""
795,0.0,"","","","","","","","","","","",1.787,"","","","","",1.854,"","",1.894,"",0.966,"","","","","","","","",2.022,1.765,"","","","",0.779,"",0.61,"",1.558,"",0.97,"",1.334,1.535,"",1.792,"","","","",1.776,"","","",1.119,"",1.089,1.044,"","","","",4.823,"","","","",1.432,"","","","",1.884,"",0.733,2.628,"","","",1.433,0.555,0.698,"","",1.735,2.919,"","",1.773,"",2.066,1.871,1.897,1.826,"",""
796,0.0,"","","","","","","","","","","",1.787,"","",1.826,"","","",1.017,"","","",0.966,"","","",1.993,"","","","","","","","","","","",1.591,"","",0.89,"",1.94,"",1.334,"","","",2.087,"","","","","",2.044,1.005,"","","",0.522,"","","",2.679,"","","","","","","","","","","","","",0.876,"","","","","",1.396,"","","",1.459,"","","","","","","","","",1.894
797,0.0,"","","","","","","",1.808,"","","","","","","","","","",1.017,"","","","","","","","","","",1.039,"","","","",1.868,"","","","",0.61,"","","","","","","","",1.792,"","","","",1.776,"","","","","","","","","",2.141,"","","","","","","","","","","","","",0.366,0.876,"","","",1.433,"",0.698,"","",1.735,"","","","","","","","",1.826,"",""
798,0.0,"","","","","","","","","","","",1.787,"","",1.826,"","","","","","",3.788,1.932,"","","","","","","",3.019,"","","","","","","","","","",0.445,"",0.97,"",1.334,"","","","","","","","","",4.089,"","","","","","","","",1.34,"","","","","",1.432,1.572,"","","","","",0.366,"","","","","",1.109,"","","","","","","","","","","","","","",""
799,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","",1.932,"",1.646,"","","","","","",2.022,"","","",1.229,"","","","","",0.223,"","",1.932,"","","","","","","","","",2.145,4.089,"","","","","","","","",2.679,1.608,"","","","","","","","","","","","",0.876,"","","","","",2.095,"","",0.868,"","","","","","",1.871,"",1.826,"",""
800,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","","","","","","","","","","","","","","","","","","","",0.61,"","","","","","","","","","","","","","","",2.044,1.005,"","","","","","",2.141,"","","","","","",1.432,"","","","","","","","","","","","","","",0.872,"","","",1.181,"","","","","","","","",""
801,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","",1.233,"","","","","","","","","","","","","",0.61,1.358,0.89,"","","","","","",0.896,"","","",2.045,0.888,"","",1.005,1.119,"","",0.522,"","","",2.679,1.608,"",2.153,"","","","","","","","","",1.465,0.876,"","","","",0.555,0.698,0.872,"",0.868,"","","","","","",1.871,"","","",""
802,0.0,"",1.512,1.64,"","","","","","",1.548,"",1.787,"","","","","","","","","","",0.966,"","","","","",1.843,2.078,"","","","","","",2.065,"","",1.221,1.358,"","",0.97,"",1.334,1.535,"",0.896,"","","","","","","",1.005,"","","",1.044,"","","",2.679,"","","","","","","","","","",1.884,1.813,2.198,2.628,"",1.167,"","","",1.396,"",1.978,"",1.459,"",1.726,1.773,"",2.066,"","","","",""
803,0.0,"","","","","","","","","","","","","",3.121,"","","","",1.017,"","","",0.966,"","","","","","","","","","","","","","","","","",2.716,0.668,"",0.97,"","","","",0.896,"","","",2.045,1.776,"",4.089,1.005,"","","",1.044,"",3.189,"","","","","","","",1.432,"","","","","","","",0.876,1.977,"","","",0.555,0.698,0.872,"",1.735,"",1.181,"","","","",1.871,"","","",""
804,0.0,"","","","","","","","","","","",1.787,"","","","","","","","","","","","","","","","",1.843,"","","","","","",1.229,"","","",1.221,1.358,0.223,"","","",1.334,"","","","",1.884,"",2.045,"","","","",1.119,"","",0.522,"","","","","","","","","","","","","","","","",0.366,"","",1.167,"","","","","",5.935,"","","","","","","","","","","",""
805,0.0,"","","","",1.608,1.571,"","","","","","",1.668,"","",2.116,"","",1.017,"","","","","","",2.465,"","",1.843,"","","","","","","","",0.779,"",0.61,1.358,0.89,1.816,0.97,"",1.334,"","",0.896,"","","","",3.552,"",6.133,"",2.238,"","","","","","",2.679,"","",4.305,"","",2.864,"","","","","",1.813,1.099,"","","","",2.867,0.555,1.396,0.872,1.978,3.471,1.459,"","",1.773,"","","","",1.826,1.858,""
806,0.0,"","","","","","","","","","","",1.787,"","","","","","","","","","","","","","","","","","","",2.022,"","","",2.458,"","","",0.61,1.358,0.223,"","","",1.334,"","","","","","","",2.664,"",2.044,"","","","","","","","",5.358,"","","","","","",1.572,"","","","","","","","","","","",1.109,2.095,"","",2.603,"","","","","","","","","","",1.894
807,0.0,"",1.512,"","","","","","","","","",1.787,"","",1.826,"","","",1.017,"","",1.894,"","","","","","","","","","","",1.295,"",1.229,"","","","","",0.668,1.816,"","","","","",0.896,"","","","",0.888,"",2.044,"","",1.652,1.089,"","","","",2.679,"","","","","","",1.572,"",1.69,"","","",0.366,"","","","","","",1.396,1.744,"",0.868,"","","","","","",1.871,"","","",3.789
808,0.0,"","","","","",1.571,2.141,1.808,"","","","","",1.56,"","","","","","",1.894,1.894,"","","","","","","","","","",1.765,1.295,"",1.229,"",0.779,"",0.61,1.358,0.223,1.816,0.97,"","","","",0.896,"","","","","",2.145,2.044,"","","","","","",6.378,"",1.34,"","","",2.1,"","","","","","","",1.813,1.465,"","","","",1.433,0.555,"","","","","",1.181,"","",1.463,"","","","","",1.894
809,0.0,"","","","","",1.571,"","","",1.548,"","","","",1.826,"",1.933,"","","","","",0.966,"","","","","",1.843,1.039,"","","","","","","",0.779,"","","","","",0.97,1.932,"","","",0.896,"","",1.998,"",1.776,"","",1.005,1.119,"","",1.044,"",1.595,"","","","","",2.1,"",1.432,1.572,"","","",1.884,"",0.366,1.752,1.977,"","",1.433,"",1.396,"","",1.735,"","","",1.773,"","","","","","",1.894
810,0.0,"","","","","","","","","","","","","","",1.826,"","","","","","","","","","","",1.993,"","","",1.51,"","","","","","","","",0.61,1.358,0.445,"","","","","","",0.896,"","","","","","",8.177,"","","","","","","","",5.358,"","","","","","","","",1.69,1.635,"","","","","",1.167,"",2.867,0.555,"",0.872,1.978,"","","",1.726,"","",2.066,"","","","",""
811,0.0,"",3.025,1.64,"","","","","","","","",1.787,"",1.56,"","","","",1.017,"","","",0.966,"","","","","","",1.039,"","",1.765,"","","","","","","","",0.89,"","","","","","","",4.175,"","","",0.888,"",6.133,"",1.119,"","",1.044,"","","",1.34,"","","","","","","","","","","","",1.465,"","","","",1.433,"",1.396,0.872,1.978,0.868,"","",1.726,1.773,"","",1.871,"",1.826,"",""
812,0.0,2.014,"","","","",3.141,"","","",1.548,"","","","","","","","",2.034,"","","",0.966,"","","","","","","","","","","","",1.229,"","","",0.61,1.358,0.89,1.816,"","",1.334,"",2.056,0.896,"","","","","","","","","","","","","","","",1.34,3.216,"","",2.1,"","","","","","","","",2.198,"","","","",2.867,0.555,"","","","",5.837,"","","",1.463,"",1.871,"","","",""
